:Device: HC-V1
:Location: 1234
:User: 1234
:Mechanism: KEY KNOB
Timestamp,PacketNumber,Force1,Force2,Angle1,Angle2,Angle3,Angle4,Distance1,Distance2,Button1,Button2,Button3,Button4,Button5,Button6,Button7
36.567,3284,1.89,-1.11,0.00,1.85,1.76,-1.14,2.41,2.26,1,1,1,1,1,1,1
36.582,3285,1.89,-1.11,0.00,1.85,1.93,-1.14,2.46,2.38,1,1,1,1,1,1,1
36.582,3286,1.89,-1.11,0.00,1.85,2.02,-1.14,2.40,2.36,1,1,1,1,1,1,1
36.598,3287,1.89,-1.11,0.00,1.85,2.02,-1.14,2.47,2.37,1,1,1,1,1,1,1
36.615,3288,1.89,-1.11,0.00,1.85,2.02,-1.14,2.46,2.37,1,1,1,1,1,1,1
36.632,3289,1.89,-1.11,0.00,1.85,2.02,-1.14,2.48,2.38,1,1,1,1,1,1,1
36.632,3290,1.89,-1.11,0.00,1.85,2.02,-1.14,2.41,2.28,1,1,1,1,1,1,1
36.632,3291,1.89,-1.11,0.00,1.85,2.02,-1.14,2.46,2.42,1,1,1,1,1,1,1
36.649,3292,1.89,-1.11,0.00,1.85,2.02,-1.14,2.43,2.40,1,1,1,1,1,1,1
36.665,3293,1.89,-1.11,0.00,1.85,2.02,-1.14,2.47,2.37,1,1,1,1,1,1,1
36.665,3294,1.89,-1.11,0.00,1.85,2.02,-1.14,2.51,2.39,1,1,1,1,1,1,1
36.682,3295,1.89,-1.11,0.00,1.85,2.11,-1.14,2.51,2.39,1,1,1,1,1,1,1
36.699,3296,1.89,-1.11,0.00,1.85,2.55,-1.14,2.48,2.37,1,1,1,1,1,1,1
36.715,3297,1.89,-1.11,0.00,1.85,4.31,-1.14,2.49,2.40,1,1,1,1,1,1,1
36.732,3298,1.89,-1.11,0.00,1.85,6.42,-1.14,2.48,2.39,1,1,1,1,1,1,1
36.732,3299,1.89,-1.11,0.00,1.85,8.79,-1.14,2.47,2.38,1,1,1,1,1,1,1
36.782,3300,1.89,-1.11,0.00,1.85,12.04,-1.14,2.45,2.38,1,1,1,1,1,1,1
36.815,3301,1.89,-1.11,0.00,1.85,14.68,-1.14,2.46,2.37,1,1,1,1,1,1,1
36.816,3302,1.89,-1.11,0.00,1.85,16.79,-1.14,2.48,2.38,1,1,1,1,1,1,1
36.816,3303,1.89,-1.11,0.00,1.85,19.07,-1.14,2.45,2.40,1,1,1,1,1,1,1
36.832,3304,1.89,-1.11,0.00,1.85,21.36,-1.14,2.47,2.41,1,1,1,1,1,1,1
36.832,3305,1.89,-1.11,0.00,1.85,23.55,-1.14,2.47,2.38,1,1,1,1,1,1,1
36.833,3306,1.89,-1.11,0.00,1.85,25.93,-1.14,2.45,2.39,1,1,1,1,1,1,1
36.833,3307,1.89,-1.11,0.00,1.85,28.30,-1.14,2.47,2.38,1,1,1,1,1,1,1
36.833,3308,1.89,-1.11,0.00,1.85,30.41,-1.14,2.46,2.36,1,1,1,1,1,1,1
36.849,3309,1.89,-1.11,0.00,1.85,32.61,-1.14,2.46,2.39,1,1,1,1,1,1,1
36.849,3310,1.89,-1.11,0.00,1.85,34.80,-1.14,2.46,2.37,1,1,1,1,1,1,1
36.865,3311,1.89,-1.11,0.00,1.85,37.27,-1.14,2.48,2.40,1,1,1,1,1,1,1
36.865,3312,1.89,-1.11,0.00,1.85,40.17,-1.14,2.48,2.38,1,1,1,1,1,1,1
36.882,3313,1.89,-1.11,0.00,1.85,42.89,-1.14,2.48,2.37,1,1,1,1,1,1,1
36.899,3314,1.89,-1.11,0.00,1.85,45.44,-1.14,2.42,2.26,1,1,1,1,1,1,1
36.900,3315,1.89,-1.11,0.00,1.85,47.72,-1.14,2.48,2.39,1,1,1,1,1,1,1
36.915,3316,1.89,-1.11,0.00,1.85,50.01,-1.14,2.44,2.38,1,1,1,1,1,1,1
36.932,3317,1.89,-1.11,0.00,1.85,52.03,-1.14,2.46,2.38,1,1,1,1,1,1,1
36.949,3318,1.89,-1.11,0.00,1.85,54.05,-1.14,2.45,2.37,1,1,1,1,1,1,1
36.949,3319,1.89,-1.11,0.00,1.85,55.20,-1.14,2.48,2.39,1,1,1,1,1,1,1
36.965,3320,1.89,-1.11,0.00,1.85,56.95,-1.14,2.42,2.27,1,1,1,1,1,1,1
36.982,3321,1.89,-1.11,0.00,1.85,58.80,-1.14,2.47,2.37,1,1,1,1,1,1,1
36.983,3322,1.89,-1.11,0.00,1.85,60.82,-1.14,2.52,2.38,1,1,1,1,1,1,1
36.999,3323,1.89,-1.11,0.00,1.85,62.67,-1.14,2.49,2.37,1,1,1,1,1,1,1
37.015,3324,1.89,-1.11,0.00,1.85,64.07,-1.14,2.46,2.38,1,1,1,1,1,1,1
37.016,3325,1.89,-1.11,0.00,1.85,65.83,-1.14,2.47,2.39,1,1,1,1,1,1,1
37.048,3326,1.89,-1.11,0.00,1.85,67.24,-1.14,2.43,2.28,1,1,1,1,1,1,1
37.049,3327,1.89,-1.11,0.00,1.85,68.99,-1.14,2.46,2.38,1,1,1,1,1,1,1
37.050,3328,1.89,-1.11,0.00,1.85,70.58,-1.14,2.49,2.43,1,1,1,1,1,1,1
37.065,3329,1.89,-1.11,0.00,1.85,72.42,-1.14,2.48,2.42,1,1,1,1,1,1,1
37.065,3330,1.89,-1.11,0.00,1.85,74.09,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.066,3331,1.89,-1.11,0.00,1.85,76.03,-1.14,2.47,2.37,1,1,1,1,1,1,1
37.082,3332,1.89,-1.11,0.00,1.85,77.61,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.098,3333,1.89,-1.11,0.00,1.85,79.01,-1.14,2.47,2.39,1,1,1,1,1,1,1
37.149,3334,1.89,-1.11,0.00,1.85,80.42,-1.14,2.46,2.37,1,1,1,1,1,1,1
37.182,3335,1.89,-1.11,0.00,1.85,81.83,-1.14,2.46,2.39,1,1,1,1,1,1,1
37.182,3336,1.89,-1.11,0.00,1.85,83.14,-1.14,2.48,2.39,1,1,1,1,1,1,1
37.183,3337,1.89,-1.11,0.00,1.85,84.46,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.199,3338,1.89,-1.11,0.00,1.85,86.04,-1.14,2.46,2.37,1,1,1,1,1,1,1
37.199,3339,1.89,-1.11,0.00,1.85,87.71,-1.14,2.46,2.39,1,1,1,1,1,1,1
37.199,3340,1.89,-1.11,0.00,1.85,89.38,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.200,3341,1.89,-1.11,0.00,1.85,91.05,-1.14,2.46,2.37,1,1,1,1,1,1,1
37.200,3342,1.89,-1.11,0.00,1.85,92.64,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.215,3343,1.89,-1.11,0.00,1.85,94.22,-1.14,2.48,2.37,1,1,1,1,1,1,1
37.232,3344,1.89,-1.11,0.00,1.85,95.80,-1.14,2.42,2.27,1,1,1,1,1,1,1
37.248,3345,1.89,-1.11,0.00,1.85,97.47,-1.14,2.48,2.39,1,1,1,1,1,1,1
37.249,3346,1.89,-1.11,0.00,1.85,99.14,-1.14,2.48,2.37,1,1,1,1,1,1,1
37.265,3347,1.89,-1.11,0.00,1.85,100.81,-1.14,2.47,2.39,1,1,1,1,1,1,1
37.266,3348,1.89,-1.11,0.00,1.85,102.13,-1.14,2.46,2.37,1,1,1,1,1,1,1
37.282,3349,1.89,-1.11,0.00,1.85,103.27,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.283,3350,1.89,-1.11,0.00,1.85,104.06,-1.14,2.43,2.27,1,1,1,1,1,1,1
37.298,3351,1.89,-1.11,0.00,1.85,104.85,-1.14,2.48,2.42,1,1,1,1,1,1,1
37.315,3352,1.89,-1.11,0.00,1.85,105.47,-1.14,2.49,2.40,1,1,1,1,1,1,1
37.332,3353,1.89,-1.11,0.00,1.85,106.00,-1.14,2.46,2.37,1,1,1,1,1,1,1
37.348,3354,1.89,-1.11,0.00,1.85,106.44,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.349,3355,1.89,-1.11,0.00,1.85,106.70,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.365,3356,1.89,-1.11,0.00,1.85,106.79,-1.14,2.42,2.29,1,1,1,1,1,1,1
37.366,3357,1.89,-1.11,0.00,1.85,106.88,-1.14,2.46,2.38,1,1,1,1,1,1,1
37.382,3358,1.89,-1.11,0.00,1.85,106.88,-1.14,2.46,2.41,1,1,1,1,1,1,1
37.398,3359,1.89,-1.11,0.00,1.85,106.88,-1.14,2.46,2.42,1,1,1,1,1,1,1
37.399,3360,1.89,-1.11,0.00,1.85,106.88,-1.14,2.45,2.40,1,1,1,1,1,1,1
37.415,3361,1.89,-1.11,0.00,1.85,106.88,-1.14,2.48,2.37,1,1,1,1,1,1,1
37.432,3362,1.89,-1.11,0.00,1.85,106.88,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.449,3363,1.89,-1.11,0.00,1.85,107.14,-1.14,2.46,2.39,1,1,1,1,1,1,1
37.449,3364,1.89,-1.11,0.00,1.85,107.40,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.465,3365,1.89,-1.11,0.00,1.85,107.75,-1.14,2.48,2.41,1,1,1,1,1,1,1
37.465,3366,1.89,-1.11,0.00,1.85,108.19,-1.14,2.48,2.40,1,1,1,1,1,1,1
37.515,3367,1.89,-1.11,0.00,1.85,108.46,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.548,3368,1.89,-1.11,0.00,1.85,108.72,-1.14,2.48,2.37,1,1,1,1,1,1,1
37.565,3369,1.89,-1.11,0.00,1.85,108.90,-1.14,2.43,2.33,1,1,1,1,1,1,1
37.566,3370,1.89,-1.11,0.00,1.85,109.07,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.566,3371,1.89,-1.11,0.00,1.85,109.07,-1.14,2.48,2.40,1,1,1,1,1,1,1
37.567,3372,1.89,-1.11,0.00,1.85,109.07,-1.14,2.46,2.41,1,1,1,1,1,1,1
37.567,3373,1.89,-1.11,0.00,1.85,109.07,-1.14,2.47,2.39,1,1,1,1,1,1,1
37.582,3374,1.89,-1.11,0.00,1.85,109.07,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.583,3375,1.89,-1.11,0.00,1.85,108.72,-1.14,2.44,2.31,1,1,1,1,1,1,1
37.583,3376,1.89,-1.11,0.00,1.85,107.75,-1.14,2.47,2.39,1,1,1,1,1,1,1
37.584,3377,1.89,-1.11,0.00,1.85,106.70,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.599,3378,1.89,-1.11,0.00,1.85,105.29,-1.14,2.48,2.39,1,1,1,1,1,1,1
37.599,3379,1.89,-1.11,0.00,1.85,103.80,-1.14,2.47,2.37,1,1,1,1,1,1,1
37.615,3380,1.89,-1.11,0.00,1.85,102.22,-1.14,2.43,2.29,1,1,1,1,1,1,1
37.632,3381,1.89,-1.11,0.00,1.85,100.37,-1.14,2.47,2.40,1,1,1,1,1,1,1
37.648,3382,1.89,-1.11,0.00,1.85,98.17,-1.14,2.47,2.43,1,1,1,1,1,1,1
37.682,3383,1.89,-1.11,0.00,1.85,95.01,-1.14,2.45,2.39,1,1,1,1,1,1,1
37.683,3384,1.89,-1.11,0.00,1.85,90.70,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.698,3385,1.89,-1.11,0.00,1.85,86.31,-1.14,2.47,2.37,1,1,1,1,1,1,1
37.699,3386,1.89,-1.11,0.00,1.85,80.86,-1.14,2.43,2.28,1,1,1,1,1,1,1
37.699,3387,1.89,-1.11,0.00,1.85,75.23,-1.14,2.46,2.39,1,1,1,1,1,1,1
37.700,3388,1.89,-1.11,0.00,1.85,70.05,-1.14,2.44,2.36,1,1,1,1,1,1,1
37.715,3389,1.89,-1.11,0.00,1.85,65.21,-1.14,2.46,2.36,1,1,1,1,1,1,1
37.732,3390,1.89,-1.11,0.00,1.85,60.82,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.749,3391,1.89,-1.11,0.00,1.85,56.25,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.749,3392,1.89,-1.11,0.00,1.85,51.15,-1.14,2.47,2.37,1,1,1,1,1,1,1
37.765,3393,1.89,-1.11,0.00,1.85,46.93,-1.14,2.47,2.41,1,1,1,1,1,1,1
37.782,3394,1.89,-1.11,0.00,1.85,43.42,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.798,3395,1.89,-1.11,0.00,1.85,40.17,-1.14,2.48,2.38,1,1,1,1,1,1,1
37.799,3396,1.89,-1.11,0.00,1.85,36.74,-1.14,2.47,2.41,1,1,1,1,1,1,1
37.815,3397,1.89,-1.11,0.00,1.85,33.49,-1.14,2.44,2.38,1,1,1,1,1,1,1
37.831,3398,1.89,-1.11,0.00,1.85,30.76,-1.14,2.48,2.39,1,1,1,1,1,1,1
37.865,3399,1.89,-1.11,0.00,1.85,28.30,-1.14,2.36,2.34,1,1,1,1,1,1,1
37.881,3400,1.89,-1.11,0.00,1.85,25.93,-1.14,2.46,2.37,1,1,1,1,1,1,1
37.915,3401,1.89,-1.11,0.00,1.85,23.99,-1.14,2.48,2.37,1,1,1,1,1,1,1
37.932,3402,1.89,-1.11,0.00,1.85,22.32,-1.14,2.47,2.39,1,1,1,1,1,1,1
37.932,3403,1.89,-1.11,0.00,1.85,20.83,-1.14,2.49,2.40,1,1,1,1,1,1,1
37.933,3404,1.89,-1.11,0.00,1.85,19.25,-1.14,2.46,2.37,1,1,1,1,1,1,1
37.948,3405,1.89,-1.11,0.00,1.85,17.75,-1.14,2.36,2.33,1,1,1,1,1,1,1
37.949,3406,1.89,-1.11,0.00,1.85,16.26,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.950,3407,1.89,-1.11,0.00,1.85,15.12,-1.14,2.47,2.38,1,1,1,1,1,1,1
37.950,3408,1.89,-1.11,0.00,1.85,13.71,-1.14,2.46,2.38,1,1,1,1,1,1,1
37.965,3409,1.89,-1.11,0.00,1.85,12.57,-1.14,2.46,2.38,1,1,1,1,1,1,1
37.966,3410,1.89,-1.11,0.00,1.85,11.69,-1.14,2.43,2.28,1,1,1,1,1,1,1
37.982,3411,1.89,-1.11,0.00,1.85,10.63,-1.14,2.36,2.33,1,1,1,1,1,1,1
37.999,3412,1.89,-1.11,0.00,1.85,9.23,-1.14,2.47,2.37,1,1,1,1,1,1,1
37.999,3413,1.89,-1.11,0.00,1.85,7.65,-1.14,2.46,2.41,1,1,1,1,1,1,1
38.015,3414,1.89,-1.11,0.00,1.85,5.98,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.016,3415,1.89,-1.11,0.00,1.85,4.39,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.032,3416,1.89,-1.11,0.00,1.85,3.16,-1.14,2.44,2.30,1,1,1,1,1,1,1
38.032,3417,1.89,-1.11,0.00,1.85,2.02,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.048,3418,1.89,-1.11,0.00,1.85,0.97,-1.14,2.48,2.37,1,1,1,1,1,1,1
38.065,3419,1.89,-1.11,0.00,1.85,-0.62,-1.14,2.49,2.39,1,1,1,1,1,1,1
38.066,3420,1.89,-1.11,0.00,1.85,-2.55,-1.14,2.48,2.40,1,1,1,1,1,1,1
38.082,3421,1.89,-1.11,0.00,1.85,-5.27,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.099,3422,1.89,-1.11,0.00,1.85,-8.88,-1.14,2.43,2.28,1,1,1,1,1,1,1
38.099,3423,1.89,-1.11,0.00,1.85,-12.92,-1.14,2.48,2.40,1,1,1,1,1,1,1
38.115,3424,1.89,-1.11,0.00,1.85,-17.05,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.132,3425,1.89,-1.11,0.00,1.85,-21.01,-1.14,2.48,2.39,1,1,1,1,1,1,1
38.149,3426,1.89,-1.11,0.00,1.85,-24.61,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.165,3427,1.89,-1.11,0.00,1.85,-27.95,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.166,3428,1.89,-1.11,0.00,1.85,-31.20,-1.14,2.46,2.37,1,1,1,1,1,1,1
38.166,3429,1.89,-1.11,0.00,1.85,-34.37,-1.14,2.35,2.34,1,1,1,1,1,1,1
38.182,3430,1.89,-1.11,0.00,1.85,-37.44,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.199,3431,1.89,-1.11,0.00,1.85,-40.25,-1.14,2.47,2.39,1,1,1,1,1,1,1
38.232,3432,1.89,-1.11,0.00,1.85,-42.80,-1.14,2.48,2.40,1,1,1,1,1,1,1
38.248,3433,1.89,-1.11,0.00,1.85,-44.82,-1.14,2.46,2.38,1,1,1,1,1,1,1
38.282,3434,1.89,-1.11,0.00,1.85,-46.76,-1.14,2.49,2.38,1,1,1,1,1,1,1
38.299,3435,1.89,-1.11,0.00,1.85,-47.99,-1.14,2.37,2.33,1,1,1,1,1,1,1
38.299,3436,1.89,-1.11,0.00,1.85,-48.96,-1.14,2.46,2.38,1,1,1,1,1,1,1
38.332,3437,1.89,-1.11,0.00,1.85,-50.01,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.333,3438,1.89,-1.11,0.00,1.85,-50.98,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.333,3439,1.89,-1.11,0.00,1.85,-52.29,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.334,3440,1.89,-1.11,0.00,1.85,-53.70,-1.14,2.45,2.30,1,1,1,1,1,1,1
38.348,3441,1.89,-1.11,0.00,1.85,-55.11,-1.14,2.39,2.34,1,1,1,1,1,1,1
38.348,3442,1.89,-1.11,0.00,1.85,-56.95,-1.14,2.48,2.37,1,1,1,1,1,1,1
38.349,3443,1.89,-1.11,0.00,1.85,-58.97,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.365,3444,1.89,-1.11,0.00,1.85,-60.38,-1.14,2.46,2.37,1,1,1,1,1,1,1
38.365,3445,1.89,-1.11,0.00,1.85,-61.61,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.366,3446,1.89,-1.11,0.00,1.85,-62.75,-1.14,2.44,2.28,1,1,1,1,1,1,1
38.382,3447,1.89,-1.11,0.00,1.85,-63.90,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.382,3448,1.89,-1.11,0.00,1.85,-64.07,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.398,3449,1.89,-1.11,0.00,1.85,-64.07,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.399,3450,1.89,-1.11,0.00,1.85,-64.07,-1.14,2.46,2.36,1,1,1,1,1,1,1
38.415,3451,1.89,-1.11,0.00,1.85,-64.16,-1.14,2.47,2.39,1,1,1,1,1,1,1
38.432,3452,1.89,-1.11,0.00,1.85,-64.86,-1.14,2.42,2.28,1,1,1,1,1,1,1
38.433,3453,1.89,-1.11,0.00,1.85,-66.01,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.448,3454,1.89,-1.11,0.00,1.85,-67.32,-1.14,2.46,2.37,1,1,1,1,1,1,1
38.449,3455,1.89,-1.11,0.00,1.85,-68.91,-1.14,2.48,2.39,1,1,1,1,1,1,1
38.465,3456,1.89,-1.11,0.00,1.85,-70.14,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.482,3457,1.89,-1.11,0.00,1.85,-71.37,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.483,3458,1.89,-1.11,0.00,1.85,-72.42,-1.14,2.46,2.37,1,1,1,1,1,1,1
38.499,3459,1.89,-1.11,0.00,1.85,-73.04,-1.14,2.46,2.39,1,1,1,1,1,1,1
38.515,3460,1.89,-1.11,0.00,1.85,-73.92,-1.14,2.44,2.36,1,1,1,1,1,1,1
38.532,3461,1.89,-1.11,0.00,1.85,-74.71,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.549,3462,1.89,-1.11,0.00,1.85,-75.32,-1.14,2.47,2.39,1,1,1,1,1,1,1
38.549,3463,1.89,-1.11,0.00,1.85,-75.85,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.565,3464,1.89,-1.11,0.00,1.85,-75.94,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.565,3465,1.89,-1.11,0.00,1.85,-75.94,-1.14,2.39,2.35,1,1,1,1,1,1,1
38.615,3466,1.89,-1.11,0.00,1.85,-75.94,-1.14,2.48,2.39,1,1,1,1,1,1,1
38.648,3467,1.89,-1.11,0.00,1.85,-75.94,-1.14,2.49,2.39,1,1,1,1,1,1,1
38.649,3468,1.89,-1.11,0.00,1.85,-76.03,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.649,3469,1.89,-1.11,0.00,1.85,-76.73,-1.14,2.46,2.38,1,1,1,1,1,1,1
38.665,3470,1.89,-1.11,0.00,1.85,-77.87,-1.14,2.47,2.38,1,1,1,1,1,1,1
38.665,3471,1.89,-1.11,0.00,1.85,-78.31,-1.14,2.40,2.35,1,1,1,1,1,1,1
38.666,3472,1.89,-1.11,0.00,1.85,-78.57,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.666,3473,1.89,-1.11,0.00,1.85,-78.84,-1.14,2.47,2.39,1,1,1,1,1,1,1
38.666,3474,1.89,-1.11,0.00,1.85,-79.19,-1.14,2.48,2.39,1,1,1,1,1,1,1
38.682,3475,1.89,-1.11,0.00,1.85,-79.37,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.682,3476,1.89,-1.11,0.00,1.85,-79.45,-1.14,2.43,2.28,1,1,1,1,1,1,1
38.683,3477,1.89,-1.11,0.00,1.85,-79.45,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.698,3478,1.89,-1.11,0.00,1.85,-79.63,-1.14,2.49,2.38,1,1,1,1,1,1,1
38.715,3479,1.89,-1.11,0.00,1.85,-79.98,-1.14,2.45,2.36,1,1,1,1,1,1,1
38.732,3480,1.89,-1.11,0.00,1.85,-80.68,-1.14,2.47,2.41,1,1,1,1,1,1,1
38.748,3481,1.89,-1.11,0.00,1.85,-81.47,-1.14,2.48,2.40,1,1,1,1,1,1,1
38.765,3482,1.89,-1.11,0.00,1.85,-82.27,-1.14,2.44,2.29,1,1,1,1,1,1,1
38.766,3483,1.89,-1.11,0.00,1.85,-83.14,-1.14,2.48,2.37,1,1,1,1,1,1,1
38.782,3484,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.49,2.39,1,1,1,1,1,1,1
38.798,3485,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.48,2.38,1,1,1,1,1,1,1
38.799,3486,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.46,2.39,1,1,1,1,1,1,1
38.815,3487,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.47,2.39,1,1,1,1,1,1,1
38.832,3488,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.48,2.39,1,1,1,1,1,1,1
38.832,3489,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.45,2.38,1,1,1,1,1,1,1
38.848,3490,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.46,2.37,1,1,1,1,1,1,1
38.865,3491,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.47,2.37,1,1,1,1,1,1,1
38.882,3492,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.46,2.37,1,1,1,1,1,1,1
38.882,3493,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.46,2.37,1,1,1,1,1,1,1
38.898,3494,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.48,2.39,1,1,1,1,1,1,1
38.915,3495,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.41,2.34,1,1,1,1,1,1,1
38.915,3496,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.48,2.39,1,1,1,1,1,1,1
38.932,3497,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.48,2.40,1,1,1,1,1,1,1
38.965,3498,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.49,2.39,1,1,1,1,1,1,1
38.998,3499,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.47,2.37,1,1,1,1,1,1,1
39.049,3500,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.46,2.37,1,1,1,1,1,1,1
39.049,3501,1.89,-1.11,0.00,1.85,-83.32,-1.14,2.41,2.35,1,1,1,1,1,1,1
39.050,3502,1.89,-1.11,0.00,1.85,-83.06,-1.14,2.48,2.39,1,1,1,1,1,1,1
39.050,3503,1.89,-1.11,0.00,1.85,-82.79,-1.14,2.47,2.37,1,1,1,1,1,1,1
39.065,3504,1.89,-1.11,0.00,1.85,-82.53,-1.14,2.46,2.38,1,1,1,1,1,1,1
39.066,3505,1.89,-1.11,0.00,1.85,-82.18,-1.14,2.47,2.39,1,1,1,1,1,1,1
39.082,3506,1.89,-1.11,0.00,1.85,-81.65,-1.14,2.45,2.30,1,1,1,1,1,1,1
39.082,3507,1.89,-1.11,0.00,1.85,-80.95,-1.14,2.40,2.34,1,1,1,1,1,1,1
39.083,3508,1.89,-1.11,0.00,1.85,-79.80,-1.14,2.46,2.37,1,1,1,1,1,1,1
39.099,3509,1.89,-1.11,0.00,1.85,-78.75,-1.14,2.46,2.39,1,1,1,1,1,1,1
39.099,3510,1.89,-1.11,0.00,1.85,-77.87,-1.14,2.47,2.40,1,1,1,1,1,1,1
39.100,3511,1.89,-1.11,0.00,1.85,-76.64,-1.14,2.48,2.39,1,1,1,1,1,1,1
39.115,3512,1.89,-1.11,0.00,1.85,-75.59,-1.14,2.43,2.28,1,1,1,1,1,1,1
39.115,3513,1.89,-1.11,0.00,1.85,-74.09,-1.14,2.47,2.38,1,1,1,1,1,1,1
39.132,3514,1.89,-1.11,0.00,1.85,-71.98,-1.14,2.47,2.38,1,1,1,1,1,1,1
39.132,3515,1.89,-1.11,0.00,1.85,-70.22,-1.14,2.47,2.39,1,1,1,1,1,1,1
39.133,3516,1.89,-1.11,0.00,1.85,-68.73,-1.14,2.47,2.38,1,1,1,1,1,1,1
39.148,3517,1.89,-1.11,0.00,1.85,-66.88,-1.14,2.47,2.37,1,1,1,1,1,1,1
39.148,3518,1.89,-1.11,0.00,1.85,-64.78,-1.14,2.43,2.29,1,1,1,1,1,1,1
39.165,3519,1.89,-1.11,0.00,1.85,-62.31,-1.14,2.47,2.39,1,1,1,1,1,1,1
39.182,3520,1.89,-1.11,0.00,1.85,-58.62,-1.14,2.46,2.36,1,1,1,1,1,1,1
39.182,3521,1.89,-1.11,0.00,1.85,-51.77,-1.14,2.49,2.39,1,1,1,1,1,1,1
39.198,3522,1.89,-1.11,0.00,1.85,-45.79,-1.14,2.48,2.40,1,1,1,1,1,1,1
39.199,3523,1.89,-1.11,0.00,1.85,-40.25,-1.14,2.48,2.39,1,1,1,1,1,1,1
39.215,3524,1.89,-1.11,0.00,1.85,-35.68,-1.14,2.46,2.36,1,1,1,1,1,1,1
39.231,3525,1.89,-1.11,0.00,1.85,-32.61,-1.14,2.42,2.38,1,1,1,1,1,1,1
39.232,3526,1.89,-1.11,0.00,1.85,-30.23,-1.14,2.47,2.43,1,1,1,1,1,1,1
39.248,3527,1.89,-1.11,0.00,1.85,-28.04,-1.14,2.48,2.42,1,1,1,1,1,1,1
39.265,3528,1.89,-1.11,0.00,1.85,-25.84,-1.14,2.45,2.40,1,1,1,1,1,1,1
39.265,3529,1.89,-1.11,0.00,1.85,-21.88,-1.14,2.47,2.41,1,1,1,1,1,1,1
39.282,3530,1.89,-1.11,0.00,1.85,-16.26,-1.14,2.48,2.43,1,1,1,1,1,1,1
39.283,3531,1.89,-1.11,0.00,1.85,-11.51,-1.14,2.41,2.42,1,1,1,1,1,1,1
39.299,3532,1.89,-1.11,0.00,1.85,-8.00,-1.14,2.46,2.40,1,1,1,1,1,1,1
39.315,3533,1.89,-1.11,0.00,1.85,-6.33,-1.14,2.46,2.41,1,1,1,1,1,1,1
